Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612747,22300187,2023-11-12,LAL,POR,W,5.0,5.0,0.5,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116
1610612747,22300015,2023-11-10,LAL,PHX,W,4.0,5.0,0.444,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122
1610612747,22300163,2023-11-08,LAL,HOU,L,3.0,5.0,0.375,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94
1610612747,22300150,2023-11-06,LAL,MIA,L,3.0,4.0,0.429,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107
1610612747,22300134,2023-11-04,LAL,ORL,L,3.0,3.0,0.5,240,37,84,0.44,8,30,0.267,19,21,0.905,10,30,40,17,6,10,17,21,101
1610612747,22300127,2023-11-01,LAL,LAC,W,3.0,2.0,0.6,265,46,90,0.511,11,32,0.344,27,36,0.75,9,42,51,28,10,9,14,24,130
1610612747,22300111,2023-10-30,LAL,ORL,W,2.0,2.0,0.5,240,42,79,0.532,8,27,0.296,14,18,0.778,3,37,40,28,7,10,16,17,106
1610612747,22300100,2023-10-29,LAL,SAC,L,1.0,2.0,0.333,265,43,98,0.439,15,45,0.333,26,34,0.765,8,45,53,27,4,4,12,22,127
1610612747,22300076,2023-10-26,LAL,PHX,W,1.0,1.0,0.5,240,36,84,0.429,5,29,0.172,23,29,0.793,8,34,42,24,14,7,16,23,100
1610612747,22300061,2023-10-24,LAL,DEN,L,0.0,1.0,0.0,240,41,90,0.456,10,29,0.345,15,20,0.75,13,31,44,23,5,4,11,18,107
1610612749,22301095,2024-04-02,MIL,WAS,L,47.0,28.0,0.627,240,45,103,0.437,11,48,0.229,12,18,0.667,18,39,57,31,8,6,12,17,113
1610612749,22301076,2024-03-30,MIL,ATL,W,47.0,27.0,0.635,240,43,78,0.551,8,28,0.286,28,35,0.8,6,34,40,27,7,5,10,18,122
1610612749,22301061,2024-03-28,MIL,NOP,L,46.0,27.0,0.63,240,38,82,0.463,14,39,0.359,10,19,0.526,5,41,46,21,1,4,14,25,100
1610612749,22301045,2024-03-26,MIL,LAL,L,46.0,26.0,0.639,290,49,119,0.412,15,51,0.294,11,17,0.647,15,46,61,37,9,5,14,26,124
1610612749,22301030,2024-03-24,MIL,OKC,W,46.0,25.0,0.648,240,49,92,0.533,11,34,0.324,9,14,0.643,15,42,57,33,7,5,16,21,118
1610612749,22301007,2024-03-21,MIL,BKN,W,45.0,25.0,0.643,240,43,91,0.473,16,41,0.39,13,15,0.867,11,29,40,27,5,4,10,17,115
1610612749,22300998,2024-03-20,MIL,BOS,L,44.0,25.0,0.638,240,45,84,0.536,17,35,0.486,12,14,0.857,9,32,41,20,3,6,14,25,119
1610612749,22300976,2024-03-17,MIL,PHX,W,44.0,24.0,0.647,240,51,94,0.543,24,41,0.585,14,14,1.0,10,25,35,35,11,2,10,12,140
1610612749,22300958,2024-03-14,MIL,PHI,W,43.0,24.0,0.642,240,39,72,0.542,16,36,0.444,20,24,0.833,6,31,37,29,6,4,14,14,114
1610612749,22300945,2024-03-12,MIL,SAC,L,42.0,24.0,0.636,240,30,82,0.366,7,39,0.179,27,35,0.771,10,34,44,23,3,2,13,18,94
1610612749,22300924,2024-03-10,MIL,LAC,W,42.0,23.0,0.646,240,43,87,0.494,17,38,0.447,21,27,0.778,7,34,41,28,5,6,7,15,124
1610612749,22300915,2024-03-08,MIL,LAL,L,41.0,23.0,0.641,240,46,93,0.495,16,41,0.39,14,17,0.824,6,37,43,28,3,2,6,17,122
1610612749,22300899,2024-03-06,MIL,GSW,L,41.0,22.0,0.651,240,34,89,0.382,11,39,0.282,11,15,0.733,6,30,36,19,8,5,15,10,90
1610612749,22300880,2024-03-04,MIL,LAC,W,41.0,21.0,0.661,240,37,78,0.474,15,38,0.395,24,28,0.857,7,39,46,20,8,3,11,20,113
1610612749,22300864,2024-03-01,MIL,CHI,W,40.0,21.0,0.656,240,37,86,0.43,15,46,0.326,24,32,0.75,11,38,49,22,7,4,7,18,113
1610612749,22300849,2024-02-29,MIL,CHA,W,39.0,21.0,0.65,240,39,86,0.453,16,39,0.41,17,20,0.85,8,36,44,21,9,3,7,18,111
1610612749,22300840,2024-02-27,MIL,CHA,W,38.0,21.0,0.644,240,46,89,0.517,16,40,0.4,15,18,0.833,11,40,51,29,7,3,9,17,123
1610612749,22300817,2024-02-25,MIL,PHI,W,37.0,21.0,0.638,240,43,79,0.544,18,37,0.486,15,18,0.833,7,40,47,32,6,10,18,13,119
1610612749,22300808,2024-02-23,MIL,MIN,W,36.0,21.0,0.632,240,41,87,0.471,13,37,0.351,17,25,0.68,11,36,47,24,10,4,10,18,112
1610612749,22300790,2024-02-15,MIL,MEM,L,35.0,21.0,0.625,240,42,90,0.467,11,44,0.25,15,20,0.75,11,33,44,24,10,5,13,22,110
1610612749,22300773,2024-02-13,MIL,MIA,L,35.0,20.0,0.636,240,37,83,0.446,13,39,0.333,10,11,0.909,5,33,38,24,8,4,18,12,97
1610612749,22300767,2024-02-12,MIL,DEN,W,35.0,19.0,0.648,240,42,84,0.5,16,34,0.471,12,18,0.667,9,42,51,30,8,6,12,19,112
1610612749,22300745,2024-02-09,MIL,CHA,W,34.0,19.0,0.642,240,41,94,0.436,18,52,0.346,20,24,0.833,10,43,53,26,8,5,5,24,120
1610612749,22300738,2024-02-08,MIL,MIN,L,33.0,19.0,0.635,240,40,81,0.494,14,33,0.424,11,16,0.688,10,25,35,35,6,3,13,10,105
1610612749,22300725,2024-02-06,MIL,PHX,L,33.0,18.0,0.647,240,39,90,0.433,13,40,0.325,15,25,0.6,10,34,44,23,10,4,12,21,106
1610612749,22300711,2024-02-04,MIL,UTA,L,33.0,17.0,0.66,240,39,84,0.464,15,41,0.366,15,25,0.6,7,25,32,27,8,3,11,21,108
1610612749,22300702,2024-02-03,MIL,DAL,W,33.0,16.0,0.673,240,50,88,0.568,12,30,0.4,17,25,0.68,5,31,36,34,13,2,11,21,129
1610612749,22300683,2024-01-31,MIL,POR,L,32.0,16.0,0.667,240,45,92,0.489,13,45,0.289,13,18,0.722,10,29,39,27,7,5,13,17,116
1610612749,22300667,2024-01-29,MIL,DEN,L,32.0,15.0,0.681,240,36,84,0.429,16,40,0.4,19,25,0.76,7,33,40,24,3,7,12,22,107
1610612749,22300648,2024-01-27,MIL,NOP,W,32.0,14.0,0.696,240,51,91,0.56,20,45,0.444,19,25,0.76,6,39,45,30,12,0,9,25,141
1610612749,22300639,2024-01-26,MIL,CLE,L,31.0,14.0,0.689,240,35,87,0.402,13,34,0.382,17,24,0.708,12,39,51,21,6,4,18,24,100
1610612749,22300624,2024-01-24,MIL,CLE,W,31.0,13.0,0.705,240,45,90,0.5,11,29,0.379,25,28,0.893,10,36,46,24,9,3,11,16,126
1610612749,22300606,2024-01-22,MIL,DET,W,30.0,13.0,0.698,240,42,94,0.447,10,39,0.256,28,34,0.824,10,39,49,26,7,8,9,22,122
1610612749,22300592,2024-01-20,MIL,DET,W,29.0,13.0,0.69,240,47,85,0.553,12,32,0.375,35,49,0.714,8,41,49,30,6,6,10,18,141
1610612749,22300572,2024-01-17,MIL,CLE,L,28.0,13.0,0.683,240,38,95,0.4,12,42,0.286,7,10,0.7,9,27,36,19,6,6,10,18,95
1610612749,22300552,2024-01-14,MIL,SAC,W,28.0,12.0,0.7,265,48,92,0.522,20,43,0.465,27,32,0.844,4,36,40,31,5,3,13,22,143
1610612749,22300545,2024-01-13,MIL,GSW,W,27.0,12.0,0.692,240,51,94,0.543,13,31,0.419,14,17,0.824,14,36,50,33,6,5,12,15,129
1610612749,22300528,2024-01-11,MIL,BOS,W,26.0,12.0,0.684,240,52,92,0.565,18,42,0.429,13,16,0.813,12,42,54,34,3,6,9,22,135
1610612749,22300510,2024-01-08,MIL,UTA,L,25.0,12.0,0.676,240,42,94,0.447,17,36,0.472,15,19,0.789,11,27,38,31,6,6,9,20,116
1610612749,22300496,2024-01-06,MIL,HOU,L,25.0,11.0,0.694,240,35,76,0.461,9,34,0.265,29,42,0.69,4,37,41,20,7,4,11,24,108
1610612749,22300477,2024-01-04,MIL,SAS,W,25.0,10.0,0.714,240,49,92,0.533,12,34,0.353,15,19,0.789,8,34,42,27,5,5,14,16,125
1610612749,22300466,2024-01-03,MIL,IND,L,24.0,10.0,0.706,240,46,92,0.5,14,37,0.378,24,32,0.75,10,32,42,30,6,4,13,25,130
1610612749,22300454,2024-01-01,MIL,IND,L,24.0,9.0,0.727,240,41,93,0.441,10,40,0.25,21,26,0.808,8,38,46,27,4,8,11,26,113
1610612749,22300433,2023-12-29,MIL,CLE,W,24.0,8.0,0.75,240,41,80,0.513,12,29,0.414,25,28,0.893,7,36,43,26,5,6,17,15,119
1610612749,22300417,2023-12-27,MIL,BKN,W,23.0,8.0,0.742,240,52,89,0.584,23,51,0.451,17,23,0.739,8,33,41,41,6,8,10,18,144
1610612749,22300401,2023-12-25,MIL,NYK,L,22.0,8.0,0.733,240,45,95,0.474,13,42,0.31,19,24,0.792,17,27,44,26,7,4,11,23,122
1610612749,22300388,2023-12-23,MIL,NYK,W,22.0,7.0,0.759,240,48,91,0.527,16,32,0.5,18,23,0.783,12,41,53,25,4,2,14,22,130
1610612749,22300378,2023-12-21,MIL,ORL,W,21.0,7.0,0.75,240,38,90,0.422,11,37,0.297,31,35,0.886,10,41,51,26,3,6,13,22,118
1610612749,22300361,2023-12-19,MIL,SAS,W,20.0,7.0,0.741,240,50,106,0.472,18,49,0.367,14,18,0.778,11,36,47,34,11,7,6,15,132
1610612749,22300346,2023-12-17,MIL,HOU,W,19.0,7.0,0.731,240,45,90,0.5,13,36,0.361,25,32,0.781,16,30,46,25,4,1,15,23,128
1610612749,22300334,2023-12-16,MIL,DET,W,18.0,7.0,0.72,240,50,88,0.568,19,42,0.452,27,32,0.844,8,41,49,24,5,8,14,24,146
1610612749,22300315,2023-12-13,MIL,IND,W,17.0,7.0,0.708,240,48,89,0.539,7,27,0.259,37,48,0.771,12,31,43,27,8,8,15,24,140
1610612749,22300300,2023-12-11,MIL,CHI,W,16.0,7.0,0.696,265,44,86,0.512,15,37,0.405,30,37,0.811,6,42,48,34,5,4,11,21,133
1610612749,22301229,2023-12-07,MIL,IND,L,15.0,7.0,0.682,240,43,96,0.448,12,33,0.364,21,28,0.75,12,34,46,19,3,9,12,17,119
1610612749,22301201,2023-12-05,MIL,NYK,W,15.0,6.0,0.714,240,55,91,0.604,23,38,0.605,13,19,0.684,12,25,37,32,12,6,12,23,146
1610612749,22300286,2023-12-02,MIL,ATL,W,14.0,6.0,0.7,240,53,89,0.596,14,33,0.424,12,15,0.8,8,36,44,33,5,6,15,19,132
1610612749,22300269,2023-11-30,MIL,CHI,L,13.0,6.0,0.684,265,44,98,0.449,16,48,0.333,9,13,0.692,9,34,43,28,12,6,20,21,113
1610612749,22300056,2023-11-28,MIL,MIA,W,13.0,5.0,0.722,240,47,88,0.534,13,35,0.371,24,27,0.889,8,37,45,26,3,4,9,21,131
1610612749,22300245,2023-11-26,MIL,POR,W,12.0,5.0,0.706,240,35,89,0.393,14,42,0.333,24,32,0.75,18,34,52,19,13,11,17,20,108
1610612749,22300049,2023-11-24,MIL,WAS,W,11.0,5.0,0.688,240,48,92,0.522,9,31,0.29,26,33,0.788,10,40,50,28,6,6,9,22,131
1610612749,22300228,2023-11-22,MIL,BOS,L,10.0,5.0,0.667,240,45,101,0.446,13,34,0.382,13,17,0.765,13,34,47,23,9,2,9,19,116
1610612749,22300219,2023-11-20,MIL,WAS,W,10.0,4.0,0.714,240,55,94,0.585,11,29,0.379,21,28,0.75,16,39,55,33,3,6,13,13,142
1610612749,22300205,2023-11-18,MIL,DAL,W,9.0,4.0,0.692,240,49,94,0.521,17,45,0.378,17,20,0.85,5,36,41,29,8,3,6,16,132
1610612749,22300027,2023-11-17,MIL,CHA,W,8.0,4.0,0.667,240,49,89,0.551,22,45,0.489,10,13,0.769,4,45,49,32,4,7,13,21,130
1610612749,22300195,2023-11-15,MIL,TOR,W,7.0,4.0,0.636,240,44,85,0.518,20,39,0.513,20,21,0.952,9,32,41,25,8,9,13,25,128
1610612749,22300190,2023-11-13,MIL,CHI,W,6.0,4.0,0.6,240,42,89,0.472,15,47,0.319,19,27,0.704,13,40,53,23,3,5,15,23,118
1610612749,22300173,2023-11-11,MIL,ORL,L,5.0,4.0,0.556,240,38,77,0.494,9,29,0.31,12,25,0.48,5,31,36,25,9,6,19,24,97
1610612749,22300171,2023-11-09,MIL,IND,L,5.0,3.0,0.625,240,46,87,0.529,9,27,0.333,23,26,0.885,5,36,41,23,6,5,14,19,124
1610612749,22300165,2023-11-08,MIL,DET,W,5.0,2.0,0.714,240,41,90,0.456,11,37,0.297,27,32,0.844,5,31,36,19,8,7,10,18,120
1610612749,22300149,2023-11-06,MIL,BKN,W,4.0,2.0,0.667,240,46,96,0.479,16,48,0.333,21,24,0.875,12,36,48,26,6,2,10,13,129
1610612749,22300002,2023-11-03,MIL,NYK,W,3.0,2.0,0.6,240,35,82,0.427,20,39,0.513,20,28,0.714,7,34,41,24,6,11,14,16,110
1610612749,22300116,2023-11-01,MIL,TOR,L,2.0,2.0,0.5,240,35,76,0.461,13,34,0.382,28,38,0.737,7,22,29,19,9,2,12,17,111
1610612749,22300107,2023-10-30,MIL,MIA,W,2.0,1.0,0.667,240,44,87,0.506,12,37,0.324,22,30,0.733,9,34,43,24,8,5,14,23,122
1610612749,22300097,2023-10-29,MIL,ATL,L,1.0,1.0,0.5,240,39,86,0.453,16,44,0.364,16,20,0.8,12,27,39,22,10,3,23,22,110
1610612749,22300075,2023-10-26,MIL,PHI,W,1.0,0.0,1.0,240,41,81,0.506,11,30,0.367,25,36,0.694,8,35,43,20,9,4,14,23,118
1610612751,22301106,2024-04-03,BKN,IND,,,,,0,5,8,0.625,1,1,1.0,0,0,0.0,1,3,4,3,0,1,2,1,11
1610612751,22301089,2024-04-01,BKN,IND,L,29.0,47.0,0.382,240,41,87,0.471,10,26,0.385,19,28,0.679,12,31,43,20,3,4,15,19,111
1610612751,22301078,2024-03-31,BKN,LAL,L,29.0,46.0,0.387,240,39,92,0.424,12,36,0.333,14,19,0.737,9,29,38,19,12,3,12,17,104
1610612751,22301066,2024-03-29,BKN,CHI,W,29.0,45.0,0.392,240,43,91,0.473,25,44,0.568,14,22,0.636,12,31,43,26,9,3,6,22,125
1610612751,22301050,2024-03-27,BKN,WAS,W,28.0,45.0,0.384,265,47,98,0.48,10,33,0.303,18,23,0.783,10,35,45,24,8,9,8,16,122
1610612751,22301036,2024-03-25,BKN,TOR,W,27.0,45.0,0.375,240,37,81,0.457,9,39,0.231,13,18,0.722,16,34,50,20,3,4,18,16,96
1610612751,22301019,2024-03-23,BKN,NYK,L,26.0,45.0,0.366,240,34,76,0.447,12,34,0.353,13,15,0.867,8,33,41,26,5,6,15,15,93
1610612751,22301007,2024-03-21,BKN,MIL,L,26.0,44.0,0.371,240,41,92,0.446,13,44,0.295,13,16,0.813,15,34,49,29,7,1,14,12,108
1610612751,22300993,2024-03-19,BKN,NOP,L,26.0,43.0,0.377,240,31,84,0.369,12,40,0.3,17,22,0.773,14,28,42,19,6,4,13,13,91
1610612751,22300981,2024-03-17,BKN,SAS,L,26.0,42.0,0.382,265,47,102,0.461,8,31,0.258,13,19,0.684,11,37,48,29,13,5,12,20,115
1610612751,22300968,2024-03-16,BKN,IND,L,26.0,41.0,0.388,240,33,77,0.429,10,25,0.4,24,31,0.774,12,33,45,18,8,3,20,18,100
1610612751,22300947,2024-03-13,BKN,ORL,L,26.0,40.0,0.394,240,38,81,0.469,7,26,0.269,23,27,0.852,8,24,32,21,7,4,13,19,106
1610612751,22300930,2024-03-10,BKN,CLE,W,26.0,39.0,0.4,240,42,79,0.532,18,35,0.514,18,20,0.9,8,32,40,33,7,3,12,17,120
1610612751,22300918,2024-03-09,BKN,CHA,L,25.0,39.0,0.391,240,36,90,0.4,14,42,0.333,13,17,0.765,16,25,41,22,4,2,15,14,99
1610612751,22300902,2024-03-07,BKN,DET,L,25.0,38.0,0.397,240,41,84,0.488,17,41,0.415,13,18,0.722,4,24,28,24,12,4,14,17,112
1610612751,22300887,2024-03-05,BKN,PHI,W,25.0,37.0,0.403,240,41,84,0.488,12,30,0.4,18,24,0.75,10,34,44,25,4,7,12,16,112
1610612751,22300879,2024-03-04,BKN,MEM,L,24.0,37.0,0.393,240,35,79,0.443,15,42,0.357,17,30,0.567,12,21,33,27,10,6,13,20,102
1610612751,22300866,2024-03-02,BKN,ATL,W,24.0,36.0,0.4,240,41,88,0.466,15,32,0.469,17,22,0.773,12,33,45,28,6,8,10,19,114
1610612751,22300851,2024-02-29,BKN,ATL,W,23.0,36.0,0.39,240,46,90,0.511,22,46,0.478,10,13,0.769,8,35,43,30,6,4,9,16,124
1610612751,22300833,2024-02-27,BKN,ORL,L,22.0,36.0,0.379,240,31,79,0.392,8,31,0.258,11,14,0.786,9,26,35,18,10,1,20,22,81
1610612751,22300830,2024-02-26,BKN,MEM,W,22.0,35.0,0.386,240,44,90,0.489,15,42,0.357,8,14,0.571,12,34,46,32,5,5,8,24,111
1610612751,22300815,2024-02-24,BKN,MIN,L,21.0,35.0,0.375,240,35,104,0.337,6,35,0.171,10,11,0.909,16,40,56,20,7,2,11,17,86
1610612751,22300795,2024-02-22,BKN,TOR,L,21.0,34.0,0.382,240,33,80,0.413,11,37,0.297,16,22,0.727,6,33,39,19,7,2,19,24,93
1610612751,22300780,2024-02-14,BKN,BOS,L,21.0,33.0,0.389,240,31,81,0.383,10,31,0.323,14,15,0.933,6,25,31,27,5,1,11,12,86
1610612751,22300771,2024-02-13,BKN,BOS,L,21.0,32.0,0.396,240,39,79,0.494,15,33,0.455,17,26,0.654,7,30,37,28,6,3,12,21,110
1610612751,22300750,2024-02-10,BKN,SAS,W,21.0,31.0,0.404,240,49,87,0.563,17,34,0.5,8,11,0.727,9,32,41,31,8,7,11,23,123
1610612751,22300735,2024-02-08,BKN,CLE,L,20.0,31.0,0.392,240,37,93,0.398,10,25,0.4,11,14,0.786,12,22,34,22,9,3,12,17,95
1610612751,22300720,2024-02-06,BKN,DAL,L,20.0,30.0,0.4,240,41,91,0.451,12,33,0.364,13,15,0.867,8,35,43,33,6,5,10,13,107
1610612751,22300717,2024-02-05,BKN,GSW,L,20.0,29.0,0.408,240,34,89,0.382,13,42,0.31,17,22,0.773,11,27,38,23,7,12,10,23,98
1610612751,22300698,2024-02-03,BKN,PHI,W,20.0,28.0,0.417,240,49,95,0.516,20,51,0.392,18,23,0.783,13,40,53,35,3,5,10,20,136
1610612751,22300677,2024-01-31,BKN,PHX,L,19.0,28.0,0.404,240,47,94,0.5,16,39,0.41,10,13,0.769,8,19,27,28,11,1,11,24,120
1610612751,22300660,2024-01-29,BKN,UTA,W,19.0,27.0,0.413,240,54,105,0.514,21,45,0.467,18,19,0.947,16,34,50,41,12,9,8,24,147
1610612751,22300645,2024-01-27,BKN,HOU,W,18.0,27.0,0.4,240,36,74,0.486,12,34,0.353,22,37,0.595,2,38,40,24,11,6,19,22,106
1610612751,22300629,2024-01-25,BKN,MIN,L,17.0,27.0,0.386,240,35,77,0.455,10,33,0.303,14,16,0.875,5,27,32,22,7,3,13,15,94
1610612751,22300615,2024-01-23,BKN,NYK,L,17.0,26.0,0.395,240,42,95,0.442,15,42,0.357,4,5,0.8,13,27,40,29,7,5,13,19,103
1610612751,22300600,2024-01-21,BKN,LAC,L,17.0,25.0,0.405,240,44,90,0.489,14,39,0.359,12,16,0.75,6,30,36,29,6,5,12,21,114
1610612751,22300591,2024-01-19,BKN,LAL,W,17.0,24.0,0.415,240,50,95,0.526,19,47,0.404,11,14,0.786,8,33,41,31,10,4,8,17,130
1610612751,22300578,2024-01-17,BKN,POR,L,16.0,24.0,0.4,240,35,73,0.479,15,38,0.395,18,27,0.667,6,27,33,28,9,3,10,14,103
1610612751,22300562,2024-01-15,BKN,MIA,L,16.0,23.0,0.41,265,34,99,0.343,12,55,0.218,15,16,0.938,9,41,50,26,9,9,8,17,95
1610612751,22300527,2024-01-11,BKN,CLE,L,16.0,22.0,0.421,240,37,82,0.451,8,27,0.296,20,28,0.714,9,32,41,18,5,4,16,29,102
1610612751,22300498,2024-01-07,BKN,POR,L,16.0,21.0,0.432,265,46,91,0.505,14,37,0.378,21,25,0.84,9,35,44,29,7,7,15,25,127
1610612751,22300481,2024-01-05,BKN,OKC,W,16.0,20.0,0.444,240,41,91,0.451,14,39,0.359,28,33,0.848,20,31,51,25,9,3,15,24,124
1610612751,22300469,2024-01-03,BKN,HOU,L,15.0,20.0,0.429,240,36,93,0.387,13,44,0.295,16,26,0.615,15,35,50,25,11,6,8,19,101
1610612751,22300461,2024-01-02,BKN,NOP,L,15.0,19.0,0.441,240,35,98,0.357,11,43,0.256,4,8,0.5,18,25,43,26,7,4,12,13,85
1610612751,22300447,2023-12-31,BKN,OKC,L,15.0,18.0,0.455,240,38,100,0.38,12,46,0.261,20,31,0.645,17,30,47,26,9,2,6,21,108
1610612751,22300430,2023-12-29,BKN,WAS,L,15.0,17.0,0.469,240,39,91,0.429,9,28,0.321,17,27,0.63,18,36,54,24,5,4,10,13,104
1610612751,22300417,2023-12-27,BKN,MIL,L,15.0,16.0,0.484,240,45,101,0.446,7,32,0.219,25,29,0.862,17,30,47,29,7,2,9,17,122
1610612751,22300406,2023-12-26,BKN,DET,W,15.0,15.0,0.5,240,41,82,0.5,9,22,0.409,27,43,0.628,7,35,42,22,6,7,9,22,118
1610612751,22300394,2023-12-23,BKN,DET,W,14.0,15.0,0.483,240,45,86,0.523,10,24,0.417,26,32,0.813,7,31,38,32,10,3,10,22,126
1610612751,22300383,2023-12-22,BKN,DEN,L,13.0,15.0,0.464,240,43,89,0.483,13,33,0.394,18,26,0.692,14,31,45,32,4,7,10,23,117
1610612751,22300368,2023-12-20,BKN,NYK,L,13.0,14.0,0.481,240,37,101,0.366,15,47,0.319,13,17,0.765,17,32,49,25,6,9,11,20,102
1610612751,22300357,2023-12-18,BKN,UTA,L,13.0,13.0,0.5,240,39,90,0.433,16,39,0.41,14,20,0.7,11,25,36,25,4,9,13,17,108
1610612751,22300339,2023-12-16,BKN,GSW,L,13.0,12.0,0.52,240,45,93,0.484,17,43,0.395,13,15,0.867,14,28,42,31,6,8,16,21,120
1610612751,22300322,2023-12-14,BKN,DEN,L,13.0,11.0,0.542,240,39,95,0.411,8,30,0.267,15,20,0.75,18,35,53,28,5,4,16,23,101
1610612751,22300317,2023-12-13,BKN,PHX,W,13.0,10.0,0.565,240,41,89,0.461,15,41,0.366,19,24,0.792,10,26,36,24,9,4,7,17,116
1610612751,22300303,2023-12-11,BKN,SAC,L,12.0,10.0,0.545,240,42,88,0.477,14,29,0.483,20,21,0.952,10,31,41,24,4,6,13,13,118
1610612751,22301219,2023-12-08,BKN,WAS,W,12.0,9.0,0.571,240,50,104,0.481,10,33,0.303,14,18,0.778,18,37,55,27,8,8,10,18,124
1610612751,22301209,2023-12-06,BKN,ATL,W,11.0,9.0,0.55,240,43,94,0.457,11,27,0.407,17,24,0.708,12,33,45,24,7,6,12,19,114
1610612751,22300282,2023-12-02,BKN,ORL,W,10.0,9.0,0.526,240,46,91,0.505,14,34,0.412,23,31,0.742,14,43,57,31,4,8,11,21,129
1610612751,22300266,2023-11-30,BKN,CHA,L,9.0,9.0,0.5,240,52,105,0.495,14,36,0.389,10,15,0.667,22,30,52,21,6,4,9,11,128
1610612751,22300054,2023-11-28,BKN,TOR,W,9.0,8.0,0.529,240,40,89,0.449,13,38,0.342,22,26,0.846,13,46,59,26,7,8,15,17,115
1610612751,22300250,2023-11-26,BKN,CHI,W,8.0,8.0,0.5,240,41,83,0.494,25,53,0.472,11,15,0.733,8,31,39,29,7,2,9,19,118
1610612751,22300240,2023-11-25,BKN,MIA,W,7.0,8.0,0.467,240,39,78,0.5,14,36,0.389,20,23,0.87,8,34,42,27,11,9,11,18,112
1610612751,22300227,2023-11-22,BKN,ATL,L,6.0,8.0,0.429,265,55,113,0.487,15,35,0.429,20,24,0.833,22,37,59,28,8,6,16,24,145
1610612751,22300208,2023-11-19,BKN,PHI,L,6.0,7.0,0.462,240,38,81,0.469,11,28,0.393,12,16,0.75,9,36,45,24,2,8,15,14,99
1610612751,22300200,2023-11-16,BKN,MIA,L,6.0,6.0,0.5,240,40,85,0.471,14,36,0.389,21,27,0.778,10,30,40,29,5,3,14,20,115
1610612751,22300020,2023-11-14,BKN,ORL,W,6.0,5.0,0.545,240,46,85,0.541,19,39,0.487,13,20,0.65,13,31,44,22,13,3,15,24,124
1610612751,22300178,2023-11-12,BKN,WAS,W,5.0,5.0,0.5,240,37,98,0.378,12,49,0.245,16,20,0.8,20,46,66,22,6,6,18,18,102
1610612751,22300010,2023-11-10,BKN,BOS,L,4.0,5.0,0.444,240,38,85,0.447,15,37,0.405,16,18,0.889,9,37,46,26,0,3,10,25,107
1610612751,22300160,2023-11-08,BKN,LAC,W,4.0,4.0,0.5,240,37,92,0.402,15,41,0.366,11,13,0.846,14,35,49,22,10,10,14,14,100
1610612751,22300149,2023-11-06,BKN,MIL,L,3.0,4.0,0.429,240,49,101,0.485,16,45,0.356,11,13,0.846,11,35,46,22,2,4,8,16,125
1610612751,22300136,2023-11-04,BKN,BOS,L,3.0,3.0,0.5,240,43,100,0.43,17,52,0.327,11,17,0.647,10,32,42,22,4,5,5,21,114
1610612751,22300004,2023-11-03,BKN,CHI,W,3.0,2.0,0.6,240,44,96,0.458,18,45,0.4,3,5,0.6,8,31,39,32,4,4,8,12,109
1610612751,22300119,2023-11-01,BKN,MIA,W,2.0,2.0,0.5,240,37,82,0.451,16,36,0.444,19,26,0.731,7,40,47,27,11,4,18,18,109
1610612751,22300101,2023-10-30,BKN,CHA,W,1.0,2.0,0.333,240,49,87,0.563,12,33,0.364,23,32,0.719,10,36,46,25,4,8,13,19,133
1610612751,22300084,2023-10-27,BKN,DAL,L,0.0,2.0,0.0,240,45,92,0.489,21,43,0.488,9,10,0.9,10,37,47,30,5,4,15,28,120
1610612751,22300067,2023-10-25,BKN,CLE,L,0.0,1.0,0.0,240,42,84,0.5,9,27,0.333,20,26,0.769,13,37,50,30,6,6,17,16,113
1610612753,22301090,2024-04-01,ORL,POR,W,44.0,31.0,0.587,240,36,76,0.474,11,32,0.344,21,27,0.778,9,34,43,26,4,6,15,17,104
1610612753,22301075,2024-03-30,ORL,MEM,W,43.0,31.0,0.581,240,38,78,0.487,22,44,0.5,20,23,0.87,5,38,43,28,8,8,15,16,118
1610612753,22301064,2024-03-29,ORL,LAC,L,42.0,31.0,0.575,240,38,86,0.442,10,29,0.345,11,15,0.733,13,25,38,20,10,8,14,11,97
1610612753,22301049,2024-03-27,ORL,GSW,L,42.0,30.0,0.583,240,36,85,0.424,10,32,0.313,11,21,0.524,10,29,39,25,10,5,10,13,93
1610612753,22301020,2024-03-23,ORL,SAC,L,42.0,29.0,0.592,240,42,88,0.477,10,35,0.286,13,18,0.722,12,37,49,27,5,3,13,20,107
1610612753,22301004,2024-03-21,ORL,NOP,W,42.0,28.0,0.6,240,47,86,0.547,14,36,0.389,13,19,0.684,10,30,40,33,12,4,14,16,121
1610612753,22300991,2024-03-19,ORL,CHA,W,41.0,28.0,0.594,240,44,81,0.543,12,34,0.353,12,13,0.923,10,31,41,32,10,6,16,10,112
